kepid,kepoi_name,koi_disposition,koi_score,koi_period,koi_prad,koi_teq,koi_insol,koi_steff,koi_srad,koi_slogg,koi_kepmag
10160922,K07990.01,1,0.789,4.482862124075246,1.0543120297715298,5.934894195619588,1.7561322915849038,5774.0,0.597736995755287,4.567,15.626
10214341,K07992.01,1,0.126,5.6281018254683435,1.0438040521731147,5.730099782973574,1.128171090909654,6461.0,0.678541028170583,4.474,14.635
10226343,K07994.01,0,0.0,0.50721237624222,2.87976009730157,7.823245690685523,9.128244892140152,6520.0,0.795252403497099,4.375,15.666
10266860,K07996.01,0,0.0,1.1562959752689044,0.6931471805599453,7.637234388789473,8.383376043681897,6511.0,1.0476698099305348,4.003,13.422
4763020,K08097.01,0,0.017,5.953497353970104,0.9669838461896731,5.802118375377063,1.33500106673234,5884.0,0.966223100622364,3.979,12.578
5128966,K08098.01,0,0.0,0.40900727787768126,3.862622655133019,7.730174795246222,8.747172525439728,5941.0,0.6544063522435148,4.49,14.457
5288744,K08099.01,0,0.057,5.813283428298343,1.5107219394949425,5.8944028342648505,1.6193882432872684,6045.0,1.0002641656503337,3.956,13.435
5305225,K08100.01,0,0.0,5.779222019397325,1.1346227261911428,5.552959584921617,0.708035793053696,5708.0,0.6590732002261939,4.465,14.013
5598216,K08101.01,0,0.0,5.926583567338147,1.1600209167967532,5.634789603169249,0.8919980393051105,5846.0,0.749527513996053,4.258,13.683
5647008,K08103.01,0,0.493,0.5877135255608359,3.5751506887855933,7.504942068396171,7.856555794471964,5568.0,0.6323350411631878,4.488,14.335
10385708,K08206.01,0,0.0,5.848653373047486,1.252762968495368,5.820082930352362,1.3912819026309295,5845.0,0.9939922395380071,4.024,11.153
10404545,K08207.01,0,0.0,5.861757660300187,1.252762968495368,5.313205979041787,0.3293037471426004,5188.0,0.5247285289349821,4.642,15.901
10425070,K08208.01,0,0.003,5.899819679333048,3.7252113833613265,5.44673737166631,0.5187937934151675,5648.0,0.6103089022509408,4.559,14.977
10425070,K08208.02,0,0.0,5.9820138546647526,1.4279160358107101,5.420534999272286,0.4762341789963716,5648.0,0.6103089022509408,4.559,14.977
10461045,K08209.01,0,0.088,5.958353398498723,1.000631880307906,5.786897381366708,1.2947271675944,6732.0,0.8398415597107488,4.271,13.161
10515564,K08211.01,1,0.266,1.7998508290403348,0.5128236264286639,6.827629234502852,5.14394166140448,5450.0,0.6043159668533294,4.573,14.811
10321927,K07997.01,0,0.103,5.774616574485881,1.085189268335969,5.4510384535657,0.5247285289349821,5334.0,0.5933268452777344,4.492,15.238
10321972,K07998.01,1,0.692,4.813123345277688,1.3762440252663892,5.863631175598097,1.5260563034950492,5592.0,0.6386909947638865,4.418,15.546
10322797,K07999.01,0,0.0,0.794684625185739,0.7793248768009976,7.8632667240095735,9.287819797246554,6532.0,1.0942695392339727,3.961,13.203
10331279,K08000.01,1,0.975,5.422692184149365,0.9932517730102833,5.5909869805108565,0.7884573603642702,5663.0,0.5777363290486176,4.579,15.306
10338529,K08002.01,0,0.087,5.907399715695167,1.208960345836975,5.641907070938114,0.9082585601768908,6136.0,0.7357276280950636,4.368,15.216
10383729,K08004.01,0,0.0,0.5507472204737693,0.6097655716208943,7.641564441260972,8.401831721401672,6046.0,0.696641069814201,4.478,13.594
5709226,K08104.01,0,0.05,5.76517492710543,1.169381359556317,5.488937726156687,0.5822156198526637,5665.0,0.598836501088704,4.568,15.181
5775090,K08105.01,0,0.021,6.0729692317260815,0.9707789171582248,5.0238805208462765,0.11332868530700317,4403.0,0.45488999143568737,4.7,15.848
5791705,K08106.01,0,0.217,6.422257090654092,1.2325602611778486,5.598421958998375,0.8064758658669484,6228.0,0.8866559267444644,4.193,13.541
5802205,K08107.01,1,0.381,6.362834308901428,0.9895411936137477,5.755742213586912,1.199964782928397,6180.0,1.0705556908855842,3.946,11.402
5872139,K08110.01,0,0.043,5.930060760884283,1.534714366238164,5.579729825986222,0.7654678421395714,6089.0,0.7050757514252192,4.468,15.92
10519701,K08212.01,0,0.079,5.816736149179259,3.881151341761059,6.013715156042802,2.017566137961748,6122.0,1.208363152627229,3.811,13.381
10664150,K08213.01,0,0.129,5.916849292462097,3.4091655513113324,5.602118820879701,0.8153648132841945,6296.0,0.6760010217249748,4.481,15.59
10753394,K08215.01,0,0.01,5.6687718737299315,0.6729444732424258,5.153291594497779,0.19062035960864973,4326.0,0.4542552722775964,4.667,13.145
10907307,K08217.01,1,0.0,5.628524230937318,1.7950872593207297,5.720311776607412,1.1052568313867783,6046.0,0.7168637071772613,4.357,12.349
11087662,K08218.01,0,0.083,5.58212898344087,3.7739097032985116,5.932245187448011,1.749199854809259,6564.0,0.9005677714089189,4.198,13.328
10397315,K08006.01,0,0.0,1.1562922466654424,0.5766133643039938,7.259819610363186,6.871257255941936,6014.0,0.6719235441083187,4.494,14.358
10405224,K08008.01,0,0.0,0.659476988325501,0.48858001481867097,7.2640301428995295,6.893859173790026,4938.0,0.5613286059390974,4.601,15.89
10405482,K08009.01,0,0.0,0.6594554086030979,0.49469624183610705,7.597897950521784,8.222652988993211,6223.0,0.6961426895397438,4.459,15.194
10405546,K08010.01,0,0.0,0.6594544932774745,0.3920420877760237,7.6487397889562425,8.4275354066857,6367.0,0.7357276280950636,4.419,13.685
10407191,K08011.01,1,1.0,0.6596974026811816,4.6433497618421455,6.9906117114574045,8.95502700434923,5706.8232800782525,1.0038295392150272,4.310156613411586,17.305
5955197,K08111.01,1,0.223,5.88704334016157,1.2029723039923526,5.37989735354046,0.41871033485818504,5316.0,0.5613286059390974,4.539,15.825
5955427,K08112.01,0,0.0,5.366919392331423,1.0681530811834012,5.402677381872279,0.44468582126144574,4594.0,0.5607579925141997,4.557,15.599
6043574,K08114.01,0,0.102,5.947467311110657,4.038655656361512,5.953243334287785,1.8115620965242347,6056.0,1.1908875647772805,3.816,12.428
6105359,K08116.01,0,0.253,5.466137187959973,1.1410330045520618,5.75890177387728,1.2119409739751128,5533.0,0.8131499729546416,4.244,14.489
6114140,K08117.01,1,0.0,0.6594589499228167,1.4929040961781488,7.6487397889562425,8.4275354066857,6367.0,0.7357276280950636,4.419,15.485
11099109,K08219.01,0,0.0,4.756036764768295,1.1151415906193203,5.926926025970411,1.728109442151599,5780.0,0.6931471805599453,4.438,13.652
11124353,K08220.01,0,0.163,6.051455415203768,1.247032293786383,5.420534999272286,0.4700036292457356,5743.0,0.6168059473032227,4.553,15.969
11338091,K08221.01,1,0.092,5.684893224104456,0.8544153281560676,5.8522024797744745,1.4883995840570443,6392.0,0.8501509293696101,4.213,11.097
11400356,K08222.01,0,0.112,6.519977061577112,1.1755733298042381,5.25227342804663,0.27002713721306015,5511.0,0.6270073780554003,4.477,15.721
11446424,K08223.01,1,0.522,4.2153291784566855,1.1631508098056809,5.998936561946683,1.9712993830601329,5447.0,0.620038708739307,4.506,15.968
11449696,K08224.01,0,0.027,5.919463718751257,1.2669476034873244,5.560681631015528,0.7275486072772778,6106.0,0.6626879730752367,4.497,15.402
10462462,K08013.01,0,0.0,0.6183242921452513,4.6433497618421455,6.9906117114574045,8.95502700434923,5706.8232800782525,1.0038295392150272,4.310156613411586,16.951
10470882,K08014.01,0,0.0,0.6594606574880945,0.5822156198526637,7.416378479192928,7.501225760352554,5628.0,0.5922212619699848,4.575,15.958
10470993,K08015.01,0,0.0,0.6594581080331087,0.49469624183610705,7.6624678152002375,8.483963138372808,6363.0,0.7565913531164801,4.399,14.616
10471005,K08016.01,0,0.0,0.659459235379117,0.48858001481867097,7.547501682814967,8.016538996171736,5593.0,0.7390761124483451,4.349,14.901
10471055,K08017.01,0,0.0,0.6594593129487497,0.48858001481867097,7.530479995245536,7.956242012242696,6102.0,0.6349882663864131,4.528,15.024
10471204,K08018.01,0,0.0,0.6594437006460677,0.5306282510621704,7.463936604468925,7.687717567272161,5734.0,0.6328662496750154,4.538,15.824
6119605,K08118.01,0,0.133,5.564607185166583,1.4182774069729414,5.384495062789089,0.4252677354043441,5250.0,0.4749911707567746,4.684,14.288
6230649,K08119.01,0,0.001,6.097309945191323,3.5322256440685598,5.805134968916488,1.3480731482996928,6743.0,0.8891250638013856,4.144,11.765
6451125,K08121.01,0,0.0,4.2993918147532675,3.5700959181239695,6.551080335043404,4.048824046920291,6793.0,1.085189268335969,3.926,13.492
6507334,K08122.01,1,0.731,4.020947073115514,1.1662709371419244,6.257667587882639,2.9161477942111484,6242.0,0.7163753066791524,4.442,14.84
6516529,K08123.01,0,0.002,5.941297407843332,1.0612565021243408,5.53338948872752,0.6678293725756554,5947.0,0.6652619770704097,4.487,13.782
11501492,K08226.01,0,0.0,5.921322730121575,1.355835153635182,5.605802066295998,0.8241754429663494,6164.0,0.7153977894947651,4.446,15.155
11558217,K08227.01,0,0.223,5.896763709117221,1.0647107369924282,5.869296913133774,1.5390154481375546,6740.0,0.9046229270064731,4.165,13.503
11760931,K08229.01,0,0.096,5.988277799818303,0.9082585601768908,5.537334267018537,0.6780335427498971,6032.0,0.6795552270404783,4.485,14.209
11854061,K08230.01,0,0.001,6.226307769574138,3.2653776585196206,5.062595033026967,0.13102826240640408,4559.0,0.5038010088290262,4.612,15.588
11868122,K08231.01,0,0.0,5.955637219902565,0.9707789171582248,5.700443573390687,1.0543120297715298,6070.0,0.7843580606133295,4.186,13.889
11872364,K08232.01,1,0.492,5.247991803757181,1.4609379041156565,5.746203190540153,1.172482137234565,5573.0,0.6836017677164139,4.382,15.053
10471243,K08019.01,0,0.0,0.6594669716275308,0.4762341789963716,7.428333194190806,7.545817776388526,5665.0,0.598836501088704,4.568,15.529
10471296,K08020.01,0,0.0,0.6594727737745651,0.35767444427181594,7.405495663199472,7.458947113414701,5595.0,0.5855619698800079,4.581,14.644
10535897,K08022.01,0,0.0,0.6594456502579654,0.3435897043900769,7.596392304064196,8.217441236781875,6221.0,0.6846108495376588,4.452,13.793
10535926,K08023.01,0,0.0,0.659453836517895,0.4510756193602166,7.552237287560802,8.044642320703808,6028.0,0.6678293725756554,4.47,14.92
10535991,K08024.01,0,0.0,0.6594606626593963,0.5068176023684519,7.492203042618741,7.801268563166303,5978.0,0.6130211360806603,4.554,15.767
10536177,K08025.01,0,0.0,0.6594469586160734,0.4637340162321401,7.575584651557793,8.140828528092701,5984.0,0.7016112589720747,4.419,14.862
6600492,K08125.01,0,0.027,5.748150398930094,1.1019400787607843,5.556828061699537,0.7178397931503169,5818.0,0.6549259677397475,4.523,14.728
6685403,K08126.01,0,0.001,6.0651829058722635,1.3190856114264407,5.4116460518550396,0.4574248470388754,5587.0,0.6296747576043717,4.502,15.596
6846544,K08127.01,0,0.04,6.21636972584505,1.2837077723447896,5.82600010738045,1.4036429994545037,6486.0,1.0338959739484186,3.992,12.968
6887321,K08129.01,0,0.0,0.9773709073220405,0.43178241642553783,7.416979621381154,7.500601345720964,5860.0,0.7561219797213337,4.326,13.869
6953281,K08130.01,0,0.0,0.4490349366721146,0.9745596399981308,7.803435056952168,9.053912267451551,6322.0,0.7299611536826616,4.426,15.557
7020168,K08131.01,0,0.259,5.322232115705467,1.2267122912954254,5.955837369464831,1.8261608959453874,5548.0,0.9616464335949523,3.97,13.499
12012872,K08233.01,0,0.009,2.7340703873611183,0.6151856390902334,6.511745329644728,3.8934516198427107,5715.0,0.5777363290486176,4.586,13.686
12121118,K08235.01,0,0.005,6.206707732554286,1.0986122886681098,5.4680601411351315,0.5538851132264376,6075.0,0.6775257996569886,4.486,14.116
12252732,K08236.01,0,0.008,6.391551083262668,0.7793248768009976,5.5053315359323625,0.6151856390902334,5618.0,0.8276780735175515,4.155,11.446
12554485,K08238.01,1,0.444,6.207910410904697,1.3164082336557241,5.337538079701318,0.35767444427181594,5515.0,0.598836501088704,4.509,14.322
12555140,K08239.01,0,0.0,6.486552968129339,0.9400072584914712,5.424950017481403,0.4824261492442927,6420.0,0.6632033041868732,4.492,13.892
10536241,K08026.01,1,0.918,2.169388981299447,0.6575200029167941,6.910750787961936,5.476840050084842,5975.0,0.7285143243972366,4.335,14.751
10614845,K08027.01,0,0.0,0.4534695306476044,0.3293037471426004,7.338888133838879,7.1945644705842495,4891.0,0.4517123592734841,4.683,14.028
10616829,K08028.01,0,0.0,0.728965065944719,4.411828125910671,7.8336002236611035,9.168584608295836,7031.0,0.9254486696589207,4.222,13.96
10730250,K08030.01,0,0.0,2.685655230285215,0.6471032420585384,6.559615237493242,4.082946517269732,5796.0,0.5916680116100915,4.556,14.812
10801951,K08032.01,0,0.0,0.7443743171841193,0.6043159668533294,7.470793774195062,7.7127300187228185,5883.0,0.6724341389624037,4.476,14.512
7053328,K08133.01,0,0.0,6.124181655308536,1.8468787684491346,6.040254711277414,2.1138429683971687,6785.0,1.2873024119129401,3.788,12.389
7106437,K08134.01,0,0.015,5.3648562060267375,1.33500106673234,6.186208623900494,2.6483001966964363,7021.0,1.0905801169708453,4.031,12.946
7282872,K08137.01,0,0.005,5.99996608143737,1.2584609896100056,5.537334267018537,0.6729444732424258,6251.0,0.6360475885193725,4.53,12.987
7340624,K08138.01,0,0.03,5.914264256353946,3.5624655292582776,5.5254529391317835,0.6575200029167941,5900.0,0.6683420616409741,4.509,15.478
3629119,K08242.01,1,0.175,5.806804027070902,0.8586616190375187,5.484796933490655,0.5766133643039938,5762.0,0.588342066193819,4.576,14.066
3662635,K08243.01,0,0.0,0.6623660619890719,3.9736823858148735,7.5688956634069955,8.112102013387506,5826.0,0.6820862332005203,4.345,14.904
4169315,K08245.01,0,0.0,3.464445145130343,1.205970806988609,6.532334292222349,3.979494720543159,6525.0,0.770571077524749,4.381,14.75
4446859,K08246.01,1,0.228,6.055963325268311,0.9477893989335261,5.641907070938114,0.9082585601768908,6067.0,0.7861820465271346,4.253,13.855
9084569,K07923.01,1,0.75,5.981745923908522,0.6780335427498971,5.342334251964811,0.3646431135879093,5060.0,0.6254035284734257,4.493,12.642
9087580,K07924.01,1,0.981,0.5713517818173811,0.5187937934151675,7.3453648404168685,7.2077635704993925,5058.0,0.5533102353721461,4.61,15.132
9099607,K07925.01,1,0.953,1.7284453359993737,0.49469624183610705,6.966967138613983,5.699740985496481,5926.0,0.6349882663864131,4.532,14.272
10844823,K08033.01,1,0.323,5.894766046532203,1.172482137234565,5.342334251964811,0.37156355643248307,5176.0,0.5687171021817683,4.567,15.313
10862284,K08034.01,0,0.007,2.3169598887775322,0.9669838461896731,6.738152494595957,4.792562199595151,5849.0,0.6518042170255629,4.517,15.884
10862759,K08035.01,1,0.846,3.417255726828988,0.9001613499442714,6.677083461247136,4.546163005408059,6870.0,0.8783811588009349,4.266,13.783
10877024,K08036.01,0,0.0,0.5802493992804654,3.12060125559986,7.786967002614872,8.987310564192931,6315.0,0.8250522514398839,4.258,13.504
10920420,K08038.01,0,0.0,0.6646903484262529,0.8960880245566356,8.058010800802085,10.067892053226695,6947.0,1.1930129640895941,3.895,12.521
11032748,K08039.01,1,0.798,3.8054148028437136,0.7514160886839212,6.226536669287466,2.7978909051019993,6008.0,0.6286086594223741,4.537,14.685
7662744,K08140.01,0,0.004,4.91580247100575,1.0402767116551463,5.840641657373398,1.4562867329399256,5849.0,0.6518042170255629,4.517,15.445
7686191,K08141.01,0,0.0,5.942901810824868,1.2119409739751128,5.393627546352362,0.4382549309311553,5477.0,0.597736995755287,4.568,15.198
7690521,K08142.01,0,0.247,5.943571266118561,1.184789984909162,5.438079308923196,0.5007752879124893,5518.0,0.5999347988377665,4.473,14.945
7747835,K08143.01,0,0.0,5.926250891451715,1.2947271675944,5.564520407322694,0.7323678937132266,6131.0,0.6652619770704097,4.497,15.193
7762886,K08144.01,0,0.071,5.7583042767994606,1.0367368849500223,5.3612921657094255,0.3852624007906449,4875.0,0.5933268452777344,4.514,15.374
7811537,K08145.01,0,0.202,2.886707430218106,0.9969486348916096,6.683360945766275,4.572440361365173,6321.0,0.7537718023763802,4.417,15.934
4566999,K08247.01,0,0.132,6.270394701760226,1.0986122886681098,5.318119993844216,0.33647223662121295,5657.0,0.6010318916521397,4.567,15.031
4569942,K08248.01,0,0.159,5.594382894429726,1.2178757094949273,5.552959584921617,0.708035793053696,5291.0,0.6554453133759338,4.423,15.204
4572728,K08249.01,1,0.363,5.737190780372759,1.085189268335969,5.950642552587727,1.8050046959780757,6299.0,1.0130544003064632,3.99,12.746
4772095,K08250.01,0,0.11,4.608160729850878,1.8562979903656263,6.52649485957079,3.955082494888593,6832.0,1.2748039850865274,3.851,13.293
4847801,K08251.01,0,0.0,5.9201775998116,0.7884573603642702,5.318119993844216,0.33647223662121295,5162.0,0.5618988939499913,4.605,14.603
5026023,K08252.01,0,0.0,1.097406305095496,0.4637340162321401,7.372118028337787,7.3173252837952765,6249.0,0.7304429653036423,4.428,14.099
5098334,K08253.01,1,0.067,5.994247720485355,0.6678293725756554,5.424950017481403,0.4824261492442927,5547.0,0.647626665258136,4.521,13.521
9101271,K07926.01,0,0.0,3.413314353751136,3.9575698203841165,6.530877627725885,3.968781339246755,6167.0,0.7861820465271346,4.299,14.053
9142714,K07928.01,1,1.0,0.7543644502553398,4.6433497618421455,6.9906117114574045,8.95502700434923,5706.8232800782525,1.0038295392150272,4.310156613411586,15.375
9159198,K07929.01,0,0.0,1.3973917838115824,0.5187937934151675,7.186901020411631,6.582689737942544,6181.0,0.6830968447064438,4.474,14.886
9210820,K07930.01,1,0.469,5.936671477751487,0.8628899551470398,5.236441962829949,0.2546422183735807,5031.0,0.47933495667461984,4.644,15.18
9227215,K07931.01,1,0.487,5.493212460743431,1.1346227261911428,5.780743515792329,1.2725655957915476,6086.0,0.749527513996053,4.36,15.055
9278575,K07932.01,1,0.23,6.221099940741026,0.708035793053696,5.375278407684165,0.412109650826833,5637.0,0.6059539688575679,4.46,13.339
11098004,K08041.01,0,0.0,2.1411030375212645,0.7030975114131134,7.010311867307229,5.874200126947331,6293.0,0.7943490610689127,4.291,11.878
11139682,K08043.01,1,0.978,2.4662466124871902,0.8064758658669484,6.849066282633458,5.232284395943599,6386.0,0.752830182721119,4.402,15.267
11294822,K08047.01,1,0.513,5.714886298396421,1.091923300517313,5.342334251964811,0.3646431135879093,4829.0,0.5844477636366044,4.564,15.222
7811537,K08145.02,0,0.312,5.503635912182724,1.2029723039923526,5.796057750765372,1.3137236682850553,6321.0,0.7537718023763802,4.417,15.934
7874976,K08146.01,0,0.136,5.230199808291233,0.6981347220709844,5.916202062607435,1.6900958154515549,6137.0,0.7825307416946308,4.286,12.218
7900114,K08148.01,0,0.097,5.720024030294379,1.0885619528146082,5.493061443340548,0.5933268452777344,5412.0,0.6349882663864131,4.513,15.264
7936194,K08149.01,0,0.223,6.286969633585087,1.3862943611198906,5.6131281063880705,0.8372475245337022,5335.0,1.02747426083477,3.973,12.101
7959310,K08150.01,0,0.022,5.862249539760541,1.169381359556317,5.849324779946859,1.4747630091074988,6382.0,0.9162907318741551,4.115,13.954
